Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1386570,5538190.0,2772350.0,Scientific Research and Development Services,-4439460.0,0.0,-42295390.0,-11480.0,16547630.0,13474540.0,Chromadex Corp,1386570.0,5274670.0,4920620.0,4920620.0,-2771070.0,4920620.0,5549670.0,125460000.0,0.13667,22014140.0,-2153830.0,1.0,4920620.0,18749210.0,,9586620.0
1393612,24650000000.0,,Activities Related to Credit Intermediation,,0.0,13250000000.0,,,75524000000.0,Discover Financial Services,1393612.0,11275000000.0,10292000000.0,10292000000.0,2297000000.0,10292000000.0,,28432190000.0,24.4072,,,1.0,10292000000.0,86799000000.0,,
1104358,150478000.0,581000.0,Software Publishers,,1.0,-317699000.0,134283000.0,45880000.0,213684000.0,Windstream Bv Holdings Inc,1104358.0,-10807000.0,-110421000.0,-110421000.0,-9792000.0,-110421000.0,16195000.0,12000000.0,-11.04216,291109000.0,8025000.0,0.0,-110421000.0,202877000.0,29440000.0,34703000.0
1104358,,,,,,,,,,,1573032.0,,,,,,,,,,,,,,,
1376610,540263000.0,3431000.0,Metal Ore Mining,-10186000.0,0.0,-493773000.0,531464000.0,298847000.0,663680000.0,Hycroft Mining Corp,1376610.0,277558000.0,277558000.0,277558000.0,-518925000.0,277558000.0,8799000.0,,2.19947,310425000.0,-480122000.0,1.0,277558000.0,941238000.0,,592376000.0
1392994,,,Other Investment Pools and Funds,,0.0,,,,,First Trust Specialty Finance and Financial Opportunities Fund,1392994.0,,,,,,,101110000.0,,,0.0,1.0,,,,
1437424,0.0,,Semiconductor and Other Electronic Component Manufacturing,,0.0,-88836930.0,-14410000.0,14560920.0,515420.0,POET Technologies Inc,1437424.0,15419420.0,14992610.0,14992610.0,-12070170.0,14992610.0,14410000.0,85580000.0,0.07607,,-12070170.0,1.0,14992610.0,15934840.0,319860.0,515420.0
1324245,2481828000.0,3453000.0,Computer Systems Design and Related Services,,1.0,-173305000.0,2458660000.0,724256000.0,3524807000.0,Solera Holdings Inc,1324245.0,227823000.0,-2621085000.0,-2621085000.0,-81127000.0,-2621085000.0,479592000.0,3813580000.0,-39.12943,1140846000.0,208372000.0,0.0,-2621085000.0,3752630000.0,162160000.0,336440000.0
1396278,,509000.0,Computer Systems Design and Related Services,,,12198000.0,-28819000.0,42389000.0,6791000.0,Abbott Informatics Technologies Ltd,1396278.0,42011000.0,39784000.0,39784000.0,2877000.0,39784000.0,28819000.0,,4.73183,25242000.0,2416000.0,,39784000.0,48802000.0,,6038000.0
1043186,5543000.0,-2299000.0,Pipeline Transportation of Natural Gas,983000.0,0.0,6775000.0,1883000.0,19300000.0,15924000.0,Stabilis Energy Inc,1043186.0,22662000.0,18115000.0,18115000.0,-2593000.0,18115000.0,7989000.0,12920000.0,17.55755,49083000.0,-2341000.0,1.0,18115000.0,38586000.0,160000.0,8355000.0
1337905,2505600.0,,Scientific Research and Development Services,,1.0,-93238240.0,2481860.0,23860.0,21116100.0,Intellect Neurosciences Inc,1362044.0,-21089990.0,-21090110.0,-21090110.0,5705270.0,-21090110.0,23860.0,140000.0,-5.94031,1200000.0,6342300.0,0.0,-21090110.0,26110.0,,20776970.0
1337905,,,,,,,,,,,1337905.0,,,,,,,,,,,,,,,
1372184,963760.0,150790.0,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",24950.0,0.0,-9093630.0,980870.0,145640.0,1435290.0,New You Inc,1372184.0,-1280710.0,-1280920.0,-1280920.0,-4240550.0,-1280920.0,15290.0,2780000.0,-1143.67857,526650.0,-4417540.0,1.0,-1280920.0,154580.0,1800.0,1170860.0
1396247,662834290.0,-40265800.0,Semiconductor and Other Electronic Component Manufacturing,-10004330.0,1.0,-321292520.0,620254120.0,458216930.0,820881790.0,China Sunergy Co Ltd,1396247.0,-99989920.0,-99989920.0,-99989920.0,-56495120.0,-99989920.0,42078990.0,310000.0,-0.41541,341107700.0,-21812380.0,0.0,-99989920.0,720891870.0,,511528720.0
1388855,692820.0,-19131370.0,Household Appliance Manufacturing,-36079880.0,0.0,79388090.0,-13268610.0,109535700.0,19023940.0,Deer Consumer Products Inc,1388855.0,185379220.0,148636050.0,148636050.0,39805630.0,148636050.0,13961430.0,100000.0,4.42467,226748890.0,48228480.0,1.0,148636050.0,204403160.0,,19023940.0
1119745,207000.0,3440000.0,Pharmaceutical and Medicine Manufacturing,-1866000.0,,-44286000.0,-39735000.0,88033000.0,46315000.0,Eurand NV,1119745.0,111574000.0,78468000.0,78468000.0,-5904000.0,78468000.0,39942000.0,,1.63964,109894000.0,-3372000.0,,78468000.0,157889000.0,1368000.0,36253000.0
1409916,41891000.0,,General Medical and Surgical Hospitals,-1469000.0,0.0,-85491000.0,45966000.0,115517000.0,115691000.0,Nobilis Health Corp,1409916.0,126336000.0,61884000.0,61884000.0,63933000.0,61884000.0,15666000.0,163020000.0,0.83995,229216000.0,33383000.0,0.0,61884000.0,242027000.0,4687000.0,51822000.0
1381526,0.0,,Other Investment Pools and Funds,,,1190000.0,-2000.0,115272000.0,5232000.0,Columbus Acquisition Corp,1381526.0,111200000.0,111200000.0,111200000.0,-373000.0,111200000.0,2000.0,,6.35429,,-202000.0,,111200000.0,116432000.0,,5232000.0
1610827,0.0,,Metal Ore Mining,,1.0,-7436220.0,-1405300.0,1940950.0,4408900.0,Eagle Hill Exploration Corp,1610827.0,33112620.0,33112620.0,33112620.0,-2826640.0,33112620.0,1405300.0,16980000.0,1.38873,,-2468200.0,0.0,33112620.0,37521510.0,43200.0,482390.0
1385424,3625557000.0,-97685000.0,Semiconductor and Other Electronic Component Manufacturing,-35594000.0,1.0,-3402718000.0,3607761000.0,489976000.0,5267460000.0,LDK Solar Co Ltd,1385424.0,-2312497000.0,-2536099000.0,-2536099000.0,-269684000.0,-2536099000.0,17926000.0,4650000.0,-10.48544,680255000.0,55637000.0,0.0,-2536099000.0,2954963000.0,5404000.0,4389486000.0
1419428,2728180000.0,-5976000.0,Support Activities for Mining,-10088000.0,0.0,-349770000.0,2645368000.0,330750000.0,2974183000.0,Vantage Drilling Co,1419428.0,555674000.0,555674000.0,555674000.0,42006000.0,555674000.0,82812000.0,4820000.0,1.80526,875561000.0,297092000.0,1.0,555674000.0,3529857000.0,126610000.0,256054000.0
1422471,63626000.0,,Oil and Gas Extraction,,0.0,-62649000.0,63626000.0,18856000.0,108591000.0,Painted Pony Energy Ltd,1422471.0,672983000.0,672983000.0,672983000.0,-5210000.0,672983000.0,0.0,923140000.0,6.72775,14837000.0,-3547000.0,1.0,672983000.0,781574000.0,39829000.0,23485000.0
1320760,3473000.0,,"Management, Scientific, and Technical Consulting Services",88000.0,0.0,-67400000.0,2341000.0,9514000.0,13594000.0,TSS Inc,1320760.0,-600000.0,-3348000.0,-3348000.0,-2205000.0,-3348000.0,1132000.0,630000.0,-0.21404,29487000.0,-1849000.0,1.0,-3348000.0,12994000.0,566000.0,12521000.0
1391461,170000000.0,-6483610.0,Other Investment Pools and Funds,,1.0,-305291340.0,169124580.0,,178756670.0,Advent Claymore Convertible Securities and Income Fund II,1391461.0,227431110.0,227431110.0,227431110.0,-515540.0,227431110.0,875420.0,189580000.0,7.05416,14204270.0,6494100.0,0.0,227431110.0,406187780.0,,
1393299,,,Other Investment Pools and Funds,,0.0,,,,,BlackRock Enhanced International Dividend Trust,1393299.0,,,,,,,606040000.0,,,0.0,1.0,,,,
1390840,423380.0,,Other Investment Pools and Funds,,1.0,-40661820.0,423380.0,,5753380.0,Dow 30SM Enhanced Premium & Income Fund Inc,1390840.0,389259450.0,389259450.0,389259450.0,,389259450.0,,390000000.0,13.97352,8410890.0,4899560.0,0.0,389259450.0,395012830.0,,
1385617,,,Other Investment Pools and Funds,,1.0,,,,,Rmr Asia Real Estate Fund,1385617.0,,,,,,,,,,,0.0,,,,
1388126,57000000.0,-10880.0,Other Investment Pools and Funds,,0.0,-50499350.0,57000000.0,,59707400.0,Pioneer Diversified High Income Trust,1388126.0,138569740.0,138569740.0,138569740.0,-2207020.0,138569740.0,,133490000.0,16.62945,15686190.0,12884400.0,1.0,138569740.0,198277140.0,,
1383006,5267020.0,,Electric Lighting Equipment Manufacturing,-827070.0,1.0,,5250900.0,1124820.0,11255730.0,Evolucia Inc,1383006.0,-9904490.0,-9904490.0,-9904490.0,-11639090.0,-9904490.0,16120.0,1760000.0,-0.00782,2011270.0,-9379820.0,0.0,-9904490.0,1351230.0,,5398040.0
1335293,16481000.0,,Electric Lighting Equipment Manufacturing,203000.0,1.0,-100315000.0,26611000.0,15183000.0,22654000.0,Cyalume Technologies Holdings Inc,1335293.0,13007000.0,-12332000.0,-12332000.0,3275000.0,-12332000.0,1526000.0,3420000.0,-0.57626,37842000.0,3484000.0,0.0,-12332000.0,35661000.0,954000.0,6585000.0
1365160,968880.0,960.0,Other Electrical Equipment and Component Manufacturing,,0.0,-48962790.0,968930.0,40700.0,4613870.0,DoMark International Inc,1365160.0,-3330440.0,-3429050.0,-3429050.0,-3020660.0,-3429050.0,0.0,0.0,-2.46875,0.0,-1399980.0,0.0,-3429050.0,1283430.0,217440.0,4613870.0
1345715,72000.0,,Other Investment Pools and Funds,,1.0,5666000.0,-225911000.0,226525000.0,142000.0,Stoneleigh Partners Acquisition Corp,1345715.0,226383000.0,226383000.0,226383000.0,4628000.0,226383000.0,225983000.0,,8.79293,,-661000.0,0.0,226383000.0,226525000.0,,142000.0
1378846,9916030.0,9248680.0,"Advertising, Public Relations, and Related Services",,1.0,-9233880.0,-3032750.0,59187470.0,35554800.0,Interclick LLC,1378846.0,37416470.0,29243570.0,29243570.0,4078350.0,29243570.0,12948780.0,226620000.0,1.21516,101201720.0,7773520.0,0.0,29243570.0,72971270.0,158000.0,33992230.0
1376228,,,Pharmaceutical and Medicine Manufacturing,,1.0,-14969230.0,-294260.0,416670.0,4397970.0,Kedem Pharmaceuticals Inc,1376228.0,-3282690.0,-3283370.0,-3283370.0,-5920420.0,-3283370.0,294940.0,0.0,-0.23926,0.0,-3583260.0,0.0,-3283370.0,1115280.0,108930.0,4397970.0
1031093,0.0,-141400.0,Metal Ore Mining,,0.0,-118046940.0,-950880.0,1239500.0,407740.0,Silver Bull Resources Inc,1031093.0,8788670.0,6730640.0,6730640.0,-18745830.0,6730640.0,950880.0,25050000.0,0.04231,0.0,-18780970.0,1.0,6730640.0,9196410.0,57880.0,407740.0
1406635,72416560.0,7326680.0,Other Food Manufacturing,4486960.0,0.0,-303887480.0,70089790.0,19643480.0,142248500.0,Glg Life Tech Corp,1406635.0,-66210340.0,-66210340.0,-66210340.0,-25698410.0,-66210340.0,2326770.0,8900000.0,-1.74742,30365180.0,-13717710.0,1.0,-66210340.0,76038160.0,1709190.0,111721940.0
1406635,,,,,,,,,,,1335773.0,,,,,,,,,,,,,,,
1003929,14001400.0,87650.0,Scientific Research and Development Services,,0.0,-91205880.0,13917400.0,444330.0,18997470.0,VIA Pharmaceuticals Inc,1003929.0,-18497500.0,-18497500.0,-18497500.0,-9601320.0,-18497500.0,84000.0,60000.0,-0.89975,0.0,-6020940.0,1.0,-18497500.0,499970.0,,18989070.0
1394029,11830081000.0,-376797000.0,Semiconductor and Other Electronic Component Manufacturing,-276235000.0,0.0,-13252929000.0,11469939000.0,8403382000.0,23579966000.0,Yingli Green Energy Holding Co Ltd,1394029.0,-5939684000.0,-6409776000.0,-6409776000.0,-5898836000.0,-6409776000.0,1587675000.0,47260000.0,-35.26432,9965786000.0,-4228025000.0,1.0,-6409776000.0,17640282000.0,88563000.0,15660717000.0
1368613,78000.0,,Other Investment Pools and Funds,,,583000.0,25000.0,68158000.0,2532000.0,Apex Bioventures Acquisition Corp,1368613.0,65944000.0,65944000.0,65944000.0,-61000.0,65944000.0,53000.0,,6.11654,,-1223000.0,,65944000.0,68477000.0,,2532000.0
1411579,2155097000.0,41362000.0,Motion Picture and Video Industries,,0.0,352684000.0,1943847000.0,414367000.0,3548250000.0,AMC Entertainment Holdings Inc,1411579.0,1540067000.0,-1145378000.0,-1145378000.0,103856000.0,-1145378000.0,211250000.0,3431520000.0,-11.775,2946900000.0,227739000.0,1.0,-1145378000.0,5088317000.0,232961000.0,712154000.0
1393726,666952000.0,46123000.0,Insurance Carriers,,0.0,15845000.0,682406000.0,,2182130000.0,Tiptree Inc,1393726.0,312840000.0,126733000.0,126733000.0,5779000.0,126733000.0,69400000.0,174580000.0,2.95079,392331000.0,-2904000.0,1.0,126733000.0,2494970000.0,30578000.0,
1391437,,,Other Investment Pools and Funds,,0.0,,,,,Gabelli Healthcare & WellnessRx Trust,1391437.0,,,,,,,187280000.0,,,0.0,1.0,,,,
1138830,0.0,-3692000.0,Semiconductor and Other Electronic Component Manufacturing,-3660000.0,1.0,-142036000.0,-17200000.0,36471000.0,15997000.0,AuthenTec Inc,1138830.0,51151000.0,27363000.0,27363000.0,-10868000.0,27363000.0,17200000.0,358740000.0,0.61752,69790000.0,-10057000.0,0.0,27363000.0,67148000.0,,14831000.0
1132484,0.0,3947000.0,"Data Processing, Hosting, and Related Services",-10989000.0,,-43431000.0,-104658000.0,206041000.0,86004000.0,Netezza LLC,1132484.0,197593000.0,191537000.0,191537000.0,4190000.0,191537000.0,104658000.0,,3.14602,190635000.0,3650000.0,,191537000.0,283597000.0,,74951000.0
1394220,1467000.0,-1534420.0,"Water, Sewage and Other Systems",-4199840.0,0.0,90739110.0,-133020610.0,239094680.0,30426130.0,RINO International Corp,1394220.0,228649110.0,227504310.0,227504310.0,56391750.0,227504310.0,134487610.0,0.0,7.95377,192642510.0,57072460.0,1.0,227504310.0,259075240.0,,15253420.0
1361872,93534000.0,4263000.0,Animal Food Manufacturing,-4326000.0,1.0,-2600000.0,268310000.0,87094000.0,216766000.0,Westway Group Inc,1361872.0,295265000.0,14083000.0,14083000.0,5066000.0,14083000.0,13479000.0,,0.52368,407430000.0,18944000.0,0.0,14083000.0,512031000.0,25694000.0,50097000.0
1335106,22111980.0,745160.0,Pharmaceutical and Medicine Manufacturing,-22390.0,1.0,-5643740.0,24260350.0,29607970.0,56192920.0,China Shenghuo Pharmaceutical Holdings Inc,1335106.0,2116310.0,643240.0,643240.0,131710.0,643240.0,1247230.0,3240000.0,0.03269,44158180.0,1613700.0,0.0,643240.0,58309230.0,,52797320.0
1391390,780000000.0,,"Pulp, Paper, and Paperboard Mills",8136000.0,1.0,102061000.0,730293000.0,619700000.0,1460226000.0,Boise Inc,1391390.0,748186000.0,440492000.0,440492000.0,52150000.0,440492000.0,49707000.0,1265060000.0,4.38287,2555363000.0,147535000.0,0.0,440492000.0,2208412000.0,152306000.0,297072000.0
1374796,0.0,246000.0,Other Investment Pools and Funds,,1.0,5952000.0,-175874000.0,175874000.0,316000.0,Advanced Technology Acquisition Corp,1374796.0,175559000.0,175559000.0,175559000.0,3095000.0,175559000.0,175874000.0,,6.51349,,3096000.0,0.0,175559000.0,175874000.0,,316000.0
1689382,,,Wireless Telecommunications Carriers (except Satellite),,0.0,,,,,Trilogy International Partners Inc,1689382.0,,,,,,,263920000.0,,,,1.0,,,,
1311369,526890810.0,,"Highway, Street, and Bridge Construction",,1.0,-123005670.0,526333570.0,35905400.0,549684500.0,China Infrastructure Investment Corp,1311369.0,53263770.0,7437470.0,7437470.0,-136547930.0,7437470.0,557240.0,80000.0,0.09297,55806430.0,-113500190.0,0.0,7437470.0,602948270.0,11447840.0,62896350.0
1392363,34615920.0,32557550.0,Cement and Concrete Product Manufacturing,-60840.0,0.0,-24956470.0,33608950.0,90719340.0,74301410.0,Huitao Technology Co Ltd,1392363.0,21127730.0,21127730.0,21127730.0,-15806010.0,21127730.0,1006970.0,5220000.0,9.68806,53678660.0,-12650420.0,1.0,21127730.0,95429140.0,,74301410.0
1393941,,,Insurance Carriers,,1.0,,,,,Geovera Insurance Holdings Ltd,1393941.0,,,,,,,,,,,0.0,,,,
1322494,3025000.0,1886000.0,Pharmaceutical and Medicine Manufacturing,,,-42942000.0,-28430000.0,32077000.0,7167000.0,NovaCardia Inc,1322494.0,28735000.0,28666000.0,28666000.0,-17909000.0,28666000.0,31524000.0,,0.32375,,-16308000.0,,28666000.0,35902000.0,,5778000.0
1322494,,,,,,,,,,,1262221.0,,,,,,,,,,,,,,,
1394074,6604000000.0,27000000.0,Pipeline Transportation of Natural Gas,,0.0,,7305000000.0,544000000.0,8038000000.0,Spectra Energy Partners LP,1394074.0,10813000000.0,7245000000.0,7245000000.0,1265000000.0,7245000000.0,168000000.0,14308260000.0,25.41214,2455000000.0,1273000000.0,0.0,7245000000.0,18851000000.0,295000000.0,1471000000.0
1391984,0.0,3719000.0,Computer and Peripheral Equipment Manufacturing,-4832000.0,,-18670000.0,-233892000.0,311499000.0,110097000.0,Data Domain LLC,1391984.0,276884000.0,276751000.0,276751000.0,21593000.0,276751000.0,233892000.0,,4.59956,274085000.0,16810000.0,,276751000.0,386981000.0,,78503000.0
1391984,,,,,,,,,,,1197125.0,,,,,,,,,,,,,,,
1392972,115860000.0,-4049000.0,Software Publishers,,0.0,-85034000.0,-48410000.0,210925000.0,207797000.0,Pros Holdings Inc,1392972.0,55414000.0,20778000.0,20778000.0,-65811000.0,20778000.0,164270000.0,658160000.0,0.69868,168246000.0,-55497000.0,1.0,20778000.0,263211000.0,,86354000.0
894158,0.0,3417000.0,Pharmaceutical and Medicine Manufacturing,,0.0,-144779000.0,-21866000.0,30337000.0,14794000.0,Synthetic Biologics Inc,894158.0,16051000.0,16051000.0,16051000.0,-44785000.0,16051000.0,20818000.0,88960000.0,6.18555,,-40980000.0,1.0,16051000.0,30845000.0,,15575000.0
1381117,0.0,1096000.0,Other Investment Pools and Funds,,1.0,1804000.0,-18000.0,208685000.0,10743000.0,Gsc Acquisition Co,1381117.0,197941000.0,197941000.0,197941000.0,274000.0,197941000.0,18000.0,,7.8548,,-1832000.0,0.0,197941000.0,208685000.0,,10743000.0
1158172,20907000.0,,"Other Professional, Scientific, and Technical Services",,0.0,-327698000.0,-91616000.0,232433000.0,215939000.0,Comscore Inc,1177432.0,904853000.0,70788000.0,70788000.0,-117173000.0,70788000.0,112523000.0,1789090000.0,1.23815,399460000.0,-131842000.0,1.0,70788000.0,1120792000.0,31896000.0,175877000.0
1158172,,,,,,,,,,,1158172.0,,,,,,,,,,,,,,,
1287950,84089780.0,57108770.0,Semiconductor and Other Electronic Component Manufacturing,12535210.0,1.0,164591360.0,-80665660.0,408424570.0,316759440.0,Spreadtrum Communications Inc,1287950.0,383395720.0,271399090.0,271399090.0,92442850.0,271399090.0,165151370.0,1541590000.0,1.89237,725245240.0,100919780.0,0.0,271399090.0,700155160.0,,233961620.0
1326003,362551500.0,183480.0,Other Investment Pools and Funds,,0.0,-60939370.0,350137300.0,,394638890.0,BlackRock Capital Investment Corp,1326003.0,753752620.0,753752620.0,753752620.0,38625080.0,753752620.0,12414200.0,505830000.0,10.17221,129410610.0,75191050.0,1.0,753752620.0,1148391500.0,,
1396277,,,Other Investment Pools and Funds,,0.0,,,,,Calamos Global Dynamic Income Fund,1396277.0,,,,,,,411280000.0,,,0.0,1.0,,,,
1396167,,,Other Investment Pools and Funds,,0.0,,,,,Delaware Enhanced Global Dividend and Income Fund,1396167.0,,,,,,,160380000.0,,,,1.0,,,,
1395999,,,Other Investment Pools and Funds,,1.0,,,,,DWS Rreef World Real Estate and Tactical Strategies Fund Inc,1395999.0,,,,,,,111010000.0,,,,0.0,,,,
1389611,0.0,,Other Investment Pools and Funds,,1.0,-59452750.0,,,30272440.0,MLP & Strategic Equity Fund Inc,1389611.0,262851440.0,262851440.0,262851440.0,18278100.0,262851440.0,,271630000.0,17.74734,,-3149570.0,0.0,262851440.0,293123880.0,,
1397173,,,Other Investment Pools and Funds,,0.0,,,,,Nuveen Tax-Advantaged Dividend Growth Fund,1397173.0,,,,,,,201770000.0,,,0.0,1.0,,,,
1393662,,,Other Investment Pools and Funds,,0.0,,,,,Invesco Dynamic Credit Opportunities Fund,1393662.0,,,,,,,911360000.0,,,0.0,1.0,,,,
1376556,10568260.0,-1061720.0,Grocery and Related Product Merchant Wholesalers,-50160.0,1.0,-6226050.0,10034720.0,10342370.0,21042130.0,Vaughan Foods Inc,1371833.0,8308510.0,8262270.0,8262270.0,-361890.0,8262270.0,533540.0,14360000.0,0.88078,93839080.0,410980.0,0.0,8262270.0,29350640.0,,13528440.0
1376556,,,,,,,,,,,1376556.0,,,,,,,,,,,,,,,
1441758,,,,,,,,,,,,,,,,,,,,,,,,,,
920189,0.0,1655000.0,Pharmaceutical and Medicine Manufacturing,,1.0,-114951000.0,24639000.0,16093000.0,16454000.0,Quark Pharmaceuticals Inc,920189.0,1117000.0,-37409000.0,-37409000.0,-21842000.0,-37409000.0,13887000.0,,-11.03989,4431000.0,-21021000.0,0.0,-37409000.0,17571000.0,,10237000.0
1443979,0.0,,"Advertising, Public Relations, and Related Services",,0.0,-30497900.0,898810.0,183100.0,3532510.0,China Networks International Holdings Ltd,1443979.0,-3349420.0,-3351770.0,-3351770.0,-107490.0,-3351770.0,183100.0,2080000.0,-0.04031,0.0,-107990.0,1.0,-3351770.0,183100.0,,2452950.0
1393355,404725140.0,,Metal Ore Mining,-19240470.0,0.0,-81379350.0,449099670.0,69061410.0,527449190.0,Copper Mountain Mining Corp,1393355.0,119856000.0,119856000.0,119856000.0,-102870800.0,119856000.0,12190030.0,124450000.0,1.00893,241986730.0,-31300340.0,1.0,119856000.0,647305190.0,,84427220.0
1444754,17965000.0,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",1066000.0,0.0,22966000.0,14941000.0,57206000.0,72888000.0,Phosphate Holdings Inc,1444754.0,58710000.0,58710000.0,58710000.0,-808000.0,58710000.0,3024000.0,20000.0,6.97989,352333000.0,-847000.0,1.0,58710000.0,131598000.0,,53654000.0
1513153,12779000000.0,,Motor Vehicle Manufacturing,-212000000.0,,1359000000.0,-1726000000.0,24788000000.0,51870000000.0,FCA US LLC,1513153.0,-2846000000.0,-7755000000.0,-7755000000.0,1209000000.0,-7755000000.0,14538000000.0,,-4749.94641,83057000000.0,1557000000.0,,-7755000000.0,49024000000.0,20000000.0,24818000000.0
1397966,60607190.0,3931610.0,"Deep Sea, Coastal, and Great Lakes Water Transportation",-1567380.0,0.0,26104530.0,57310160.0,12685730.0,83514460.0,Winland Ocean Shipping Corp,1397966.0,27896190.0,23815490.0,23815490.0,3056760.0,23815490.0,3297030.0,3360000.0,0.12213,60761990.0,2558490.0,1.0,23815490.0,111410650.0,7332780.0,28961340.0
752789,0.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,-44585000.0,-3364000.0,4014000.0,6387000.0,Xcorporeal Inc,752789.0,-2037000.0,-2037000.0,-2037000.0,-22987000.0,-2037000.0,3364000.0,90000.0,-0.13806,,-31893000.0,1.0,-2037000.0,4352000.0,105000.0,4818000.0
